<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LME.Alum,D,20000629,000000,1.583.2500000,1.583.2500000,1.564.0000000,1.567.0000000,0
LME.Alum,D,20000630,000000,1.568.5000000,1.578.0000000,1.565.5000000,1.565.7500000,0
LME.Alum,D,20000703,000000,1.559.5000000,1.569.5000000,1.559.5000000,1.564.5000000,0
LME.Alum,D,20000704,000000,1.562.5000000,1.565.0000000,1.557.0000000,1.561.5000000,0
LME.Alum,D,20000705,000000,1.562.5000000,1.565.0000000,1.557.0000000,1.573.5000000,0
LME.Alum,D,20000706,000000,1.562.5000000,1.565.0000000,1.557.0000000,1.560.0000000,0
LME.Alum,D,20000707,000000,1.562.5000000,1.565.0000000,1.557.0000000,1.547.0000000,0
LME.Alum,D,20000710,000000,1.562.5000000,1.565.0000000,1.557.0000000,1.549.5000000,0
LME.Alum,D,20000711,000000,1.562.5000000,1.565.0000000,1.557.0000000,1.574.5000000,0
LME.Alum,D,20000712,000000,1.562.5000000,1.565.0000000,1.557.0000000,1.575.7500000,0
LME.Alum,D,20000713,000000,1.562.5000000,1.565.0000000,1.557.0000000,1.571.0000000,0
LME.Alum,D,20000714,000000,1.562.5000000,1.565.0000000,1.557.0000000,1.570.0000000,0
LME.Alum,D,20000717,000000,1.562.5000000,1.565.0000000,1.557.0000000,1.570.0000000,0
LME.Alum,D,20000718,000000,1.597.5000000,1.608.0000000,1.595.2500000,1.601.7500000,0
LME.Alum,D,20000719,000000,1.598.2500000,1.601.7500000,1.578.7000000,1.581.7500000,0
LME.Alum,D,20000720,000000,1.576.7500000,1.589.5000000,1.574.2500000,1.583.2500000,0
LME.Alum,D,20000721,000000,1.581.0000000,1.603.0000000,1.571.5000000,1.576.5000000,0
LME.Alum,D,20000724,000000,1.574.0000000,1.579.7500000,1.570.0000000,1.580.2500000,0
LME.Alum,D,20000725,000000,1.580.7500000,1.581.0000000,1.575.0000000,1.575.0000000,0
LME.Alum,D,20000726,000000,1.581.5000000,1.583.5000000,1.555.5000000,1.563.0000000,0
LME.Alum,D,20000727,000000,1.548.5000000,1.563.7000000,1.548.0000000,1.556.7500000,0
LME.Alum,D,20000728,000000,1.564.8000000,1.564.8000000,1.553.5000000,1.556.7500000,0
LME.Alum,D,20000731,000000,1.554.0000000,1.554.0000000,1.551.5000000,1.552.5000000,0
LME.Alum,D,20000801,000000,1.551.5000000,1.551.5000000,1.547.0000000,1.550.5000000,0
LME.Alum,D,20000802,000000,1.551.5000000,1.551.5000000,1.547.0000000,1.555.2500000,0
LME.Alum,D,20000803,000000,1.551.5000000,1.551.5000000,1.547.0000000,1.543.2500000,0
LME.Alum,D,20000804,000000,1.551.5000000,1.551.5000000,1.547.0000000,1.546.2500000,0
LME.Alum,D,20000807,000000,1.551.5000000,1.551.5000000,1.547.0000000,1.539.7500000,0
LME.Alum,D,20000808,000000,1.551.5000000,1.551.5000000,1.547.0000000,1.522.7500000,0
LME.Alum,D,20000809,000000,1.551.5000000,1.551.5000000,1.547.0000000,1.511.2500000,0
LME.Alum,D,20000810,000000,1.551.5000000,1.551.5000000,1.547.0000000,1.514.2500000,0
LME.Alum,D,20000811,000000,1.551.5000000,1.551.5000000,1.547.0000000,1.519.5000000,0
LME.Alum,D,20000814,000000,1.551.5000000,1.551.5000000,1.547.0000000,1.519.5000000,0
LME.Alum,D,20000815,000000,1.544.5000000,1.550.5000000,1.541.5000000,1.544.2500000,0
LME.Alum,D,20000816,000000,1.547.0000000,1.547.0000000,1.527.0000000,1.529.5000000,0
LME.Alum,D,20000817,000000,1.535.5000000,1.537.5000000,1.525.0000000,1.539.0000000,0
LME.Alum,D,20000818,000000,1.536.0000000,1.538.0000000,1.530.5000000,1.531.7500000,0
LME.Alum,D,20000821,000000,1.530.7500000,1.530.7500000,1.521.0000000,1.522.7500000,0
LME.Alum,D,20000822,000000,1.525.7500000,1.536.5000000,1.522.5000000,1.538.5000000,0
LME.Alum,D,20000823,000000,1.534.0000000,1.534.0000000,1.528.0000000,1.532.2500000,0
LME.Alum,D,20000824,000000,1.530.5000000,1.537.3000000,1.530.3100000,1.535.7500000,0
LME.Alum,D,20000825,000000,1.535.2500000,1.541.5000000,1.527.0000000,1.524.5000000,0
LME.Alum,D,20000828,000000,1.535.2500000,1.541.5000000,1.527.0000000,1.541.5000000,0
LME.Alum,D,20000829,000000,1.528.0000000,1.554.9500000,1.527.0000000,1.553.0000000,0
LME.Alum,D,20000830,000000,1.555.0000000,1.575.0000000,1.555.0000000,1.574.2500000,0
LME.Alum,D,20000831,000000,1.571.2500000,1.589.0000000,1.570.0000000,1.573.7500000,0
LME.Alum,D,20000901,000000,1.571.2500000,1.579.0000000,1.571.0000000,1.573.5000000,0
LME.Alum,D,20000904,000000,1.571.5000000,1.581.7500000,1.568.2500000,1.578.2500000,0
LME.Alum,D,20000905,000000,1.584.5000000,1.597.0000000,1.582.0000000,1.590.0000000,0
LME.Alum,D,20000906,000000,1.584.5000000,1.597.0000000,1.582.0000000,1.621.7500000,0
LME.Alum,D,20000907,000000,1.584.5000000,1.597.0000000,1.582.0000000,1.617.2500000,0
LME.Alum,D,20000908,000000,1.584.5000000,1.597.0000000,1.582.0000000,1.627.2500000,0
LME.Alum,D,20000911,000000,1.584.5000000,1.597.0000000,1.582.0000000,1.615.2500000,0
LME.Alum,D,20000912,000000,1.584.5000000,1.597.0000000,1.582.0000000,1.638.2500000,0
LME.Alum,D,20000913,000000,1.584.5000000,1.597.0000000,1.582.0000000,1.636.2500000,0
LME.Alum,D,20000914,000000,1.584.5000000,1.597.0000000,1.582.0000000,1.625.0000000,0
LME.Alum,D,20000915,000000,1.584.5000000,1.597.0000000,1.582.0000000,1.612.7500000,0
LME.Alum,D,20000918,000000,1.584.5000000,1.597.0000000,1.582.0000000,1.612.7500000,0
LME.Alum,D,20000919,000000,1.613.9500000,1.630.0000000,1.611.7500000,1.626.0000000,0
LME.Alum,D,20000920,000000,1.631.0000000,1.634.0000000,1.597.0000000,1.596.2500000,0
LME.Alum,D,20000921,000000,1.590.2500000,1.609.5000000,1.575.7500000,1.598.5000000,0
LME.Alum,D,20000922,000000,1.603.5000000,1.608.0000000,1.594.0000000,1.605.0000000,0
LME.Alum,D,20000925,000000,1.605.0000000,1.611.2500000,1.595.2500000,1.612.0000000,0
LME.Alum,D,20000926,000000,1.620.0000000,1.620.0000000,1.586.0000000,1.587.0000000,0
LME.Alum,D,20000927,000000,1.591.5000000,1.604.5000000,1.584.5000000,1.600.2500000,0
LME.Alum,D,20000928,000000,1.604.2000000,1.604.2000000,1.593.0000000,1.592.0000000,0
LME.Alum,D,20000929,000000,1.590.0000000,1.590.0000000,1.582.0000000,1.586.0000000,0
LME.Alum,D,20001002,000000,1.581.0000000,1.581.0000000,1.554.5000000,1.552.7500000,0
LME.Alum,D,20001003,000000,1.526.0000000,1.529.5000000,1.523.0000000,1.531.0000000,0
LME.Alum,D,20001004,000000,1.526.0000000,1.529.5000000,1.523.0000000,1.535.5000000,0
LME.Alum,D,20001005,000000,1.526.0000000,1.529.5000000,1.523.0000000,1.543.0000000,0
LME.Alum,D,20001006,000000,1.526.0000000,1.529.5000000,1.523.0000000,1.530.2500000,0
LME.Alum,D,20001009,000000,1.526.0000000,1.529.5000000,1.523.0000000,1.513.2500000,0
