<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHFCB,D,20190628,000000,64.3844000,64.3844000,64.3844000,64.3844000,0
CHFCB,D,20190629,000000,64.7328000,64.7328000,64.7328000,64.7328000,0
CHFCB,D,20190702,000000,64.1380000,64.1380000,64.1380000,64.1380000,0
CHFCB,D,20190703,000000,64.0139000,64.0139000,64.0139000,64.0139000,0
CHFCB,D,20190704,000000,64.3249000,64.3249000,64.3249000,64.3249000,0
CHFCB,D,20190705,000000,64.2950000,64.2950000,64.2950000,64.2950000,0
CHFCB,D,20190706,000000,64.4216000,64.4216000,64.4216000,64.4216000,0
CHFCB,D,20190709,000000,64.4760000,64.4760000,64.4760000,64.4760000,0
CHFCB,D,20190710,000000,64.1574000,64.1574000,64.1574000,64.1574000,0
CHFCB,D,20190711,000000,64.3587000,64.3587000,64.3587000,64.3587000,0
CHFCB,D,20190712,000000,63.8953000,63.8953000,63.8953000,63.8953000,0
CHFCB,D,20190713,000000,63.8569000,63.8569000,63.8569000,63.8569000,0
CHFCB,D,20190716,000000,63.8691000,63.8691000,63.8691000,63.8691000,0
CHFCB,D,20190717,000000,63.8083000,63.8083000,63.8083000,63.8083000,0
CHFCB,D,20190718,000000,63.6581000,63.6581000,63.6581000,63.6581000,0
CHFCB,D,20190719,000000,63.7466000,63.7466000,63.7466000,63.7466000,0
CHFCB,D,20190720,000000,63.9213000,63.9213000,63.9213000,63.9213000,0
CHFCB,D,20190723,000000,64.1254000,64.1254000,64.1254000,64.1254000,0
CHFCB,D,20190724,000000,64.1229000,64.1229000,64.1229000,64.1229000,0
CHFCB,D,20190725,000000,63.9929000,63.9929000,63.9929000,63.9929000,0
CHFCB,D,20190726,000000,64.0410000,64.0410000,64.0410000,64.0410000,0
CHFCB,D,20190727,000000,63.6490000,63.6490000,63.6490000,63.6490000,0
CHFCB,D,20190730,000000,63.9946000,63.9946000,63.9946000,63.9946000,0
CHFCB,D,20190731,000000,63.9611000,63.9611000,63.9611000,63.9611000,0
CHFCB,D,20190801,000000,64.0190000,64.0190000,64.0190000,64.0190000,0
CHFCB,D,20190802,000000,64.1097000,64.1097000,64.1097000,64.1097000,0
CHFCB,D,20190803,000000,65.5402000,65.5402000,65.5402000,65.5402000,0
CHFCB,D,20190806,000000,66.6406000,66.6406000,66.6406000,66.6406000,0
