<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MFON,D,20131125,000000,1091.9000000,1119.1000000,1084.1000000,1084.1000000,27010
MFON,D,20131126,000000,1075.1000000,1092.8000000,1064.0000000,1082.6000000,17080
MFON,D,20131127,000000,1087.1000000,1099.6000000,1038.7000000,1038.7000000,16320
MFON,D,20131128,000000,1054.3000000,1090.0000000,1053.7000000,1077.0000000,11030
MFON,D,20131129,000000,1077.1000000,1077.1000000,1039.0000000,1066.4000000,18410
MFON,D,20131202,000000,1074.0000000,1082.1000000,1045.1000000,1045.1000000,9680
MFON,D,20131203,000000,1045.1000000,1064.0000000,1030.0000000,1030.1000000,22090
MFON,D,20131204,000000,1044.4000000,1084.0000000,1030.1000000,1033.0000000,20860
MFON,D,20131205,000000,1039.9000000,1062.4000000,1039.0000000,1042.9000000,5920
MFON,D,20131206,000000,1050.0000000,1070.0000000,1045.0000000,1070.0000000,10600
MFON,D,20131209,000000,1066.4000000,1091.9000000,1060.3000000,1073.0000000,7390
MFON,D,20131210,000000,1075.9000000,1088.8000000,1055.0000000,1065.0000000,10290
MFON,D,20131211,000000,1058.0000000,1081.9000000,1049.1000000,1077.0000000,16770
MFON,D,20131212,000000,1070.9000000,1126.7000000,1052.0000000,1110.0000000,26920
MFON,D,20131213,000000,1110.9000000,1137.7000000,1110.9000000,1122.1000000,12750
MFON,D,20131216,000000,1111.3000000,1156.1000000,1100.0000000,1127.5000000,53000
MFON,D,20131217,000000,1121.2000000,1145.0000000,1120.5000000,1137.5000000,9800
MFON,D,20131218,000000,1145.8000000,1146.6000000,1123.0000000,1140.4000000,8310
MFON,D,20131219,000000,1146.8000000,1179.0000000,1120.0000000,1120.0000000,17540
MFON,D,20131220,000000,1129.9000000,1142.2000000,1070.0000000,1070.0000000,26020
MFON,D,20131223,000000,1090.0000000,1120.0000000,1085.4000000,1111.0000000,30980
MFON,D,20131224,000000,1100.0000000,1104.2000000,1088.0000000,1094.0000000,5930
MFON,D,20131225,000000,1098.6000000,1114.9000000,1092.0000000,1106.0000000,9420
MFON,D,20131226,000000,1095.0000000,1126.2000000,1093.9000000,1119.5000000,6250
MFON,D,20131227,000000,1116.0000000,1130.1000000,1082.1000000,1093.2000000,20420
MFON,D,20131230,000000,1084.0000000,1110.8000000,1080.1000000,1107.4000000,8670
MFON,D,20140106,000000,1087.1000000,1099.9000000,1054.1000000,1071.9000000,16150
MFON,D,20140108,000000,1073.8000000,1075.5000000,1055.0000000,1061.3000000,6320
MFON,D,20140109,000000,1053.2000000,1063.0000000,1042.2000000,1049.8000000,17560
MFON,D,20140110,000000,1045.0000000,1087.7000000,1035.0000000,1079.9000000,15210
MFON,D,20140113,000000,1070.0000000,1095.4000000,1041.0000000,1041.0000000,28470
MFON,D,20140114,000000,1038.0000000,1055.0000000,1031.0000000,1046.6000000,27400
MFON,D,20140115,000000,1050.9000000,1068.1000000,1040.0000000,1048.7000000,39740
MFON,D,20140116,000000,1050.9000000,1065.0000000,1032.0000000,1032.1000000,22090
