<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NASDAQCOMP,D,20010220,000000,2439.5700000,2442.9900000,2317.7700000,2318.3500000,0
NASDAQCOMP,D,20010221,000000,2281.7900000,2353.5100000,2257.1500000,2268.9400000,0
NASDAQCOMP,D,20010222,000000,2272.1300000,2291.6900000,2185.9100000,2244.9600000,0
NASDAQCOMP,D,20010223,000000,2221.2700000,2264.6800000,2156.2900000,2262.5100000,0
NASDAQCOMP,D,20010226,000000,2287.8800000,2309.7300000,2238.6400000,2308.5000000,0
NASDAQCOMP,D,20010227,000000,2286.6400000,2300.1800000,2206.7200000,2207.8200000,0
NASDAQCOMP,D,20010228,000000,2223.8800000,2238.0600000,2127.5000000,2151.8300000,0
NASDAQCOMP,D,20010301,000000,2126.3000000,2184.4100000,2071.0300000,2183.3700000,0
NASDAQCOMP,D,20010302,000000,2111.2300000,2197.8500000,2091.5500000,2117.6300000,0
NASDAQCOMP,D,20010305,000000,2142.7500000,2163.0900000,2127.9600000,2142.9200000,0
NASDAQCOMP,D,20010306,000000,2204.3000000,2243.7800000,2202.7000000,2204.4300000,0
NASDAQCOMP,D,20010307,000000,2241.2300000,2243.7500000,2201.4100000,2223.9200000,0
NASDAQCOMP,D,20010308,000000,2211.3000000,2219.8700000,2161.4100000,2168.7300000,0
NASDAQCOMP,D,20010309,000000,2124.1100000,2124.1100000,2041.7800000,2052.7800000,0
NASDAQCOMP,D,20010312,000000,2001.6800000,2004.0900000,1922.7800000,1923.3800000,0
NASDAQCOMP,D,20010313,000000,1948.7000000,2015.3500000,1932.6300000,2014.7800000,0
NASDAQCOMP,D,20010314,000000,1948.5600000,2028.5300000,1933.4000000,1972.0900000,0
NASDAQCOMP,D,20010315,000000,2023.7900000,2030.7300000,1939.3800000,1940.7100000,0
NASDAQCOMP,D,20010316,000000,1914.5800000,1940.7100000,1877.6900000,1890.9100000,0
NASDAQCOMP,D,20010319,000000,1901.4500000,1953.0800000,1867.5800000,1951.1800000,0
NASDAQCOMP,D,20010320,000000,1964.4500000,1974.1400000,1857.4100000,1857.4400000,0
NASDAQCOMP,D,20010321,000000,1862.7400000,1896.2100000,1820.7500000,1830.2300000,0
NASDAQCOMP,D,20010322,000000,1845.3400000,1898.1000000,1794.2100000,1897.7000000,0
NASDAQCOMP,D,20010323,000000,1938.9100000,1952.9200000,1891.9900000,1928.6800000,0
NASDAQCOMP,D,20010326,000000,1957.7100000,1960.6800000,1909.4200000,1918.4900000,0
NASDAQCOMP,D,20010327,000000,1922.7000000,1979.7500000,1907.1600000,1972.2600000,0
NASDAQCOMP,D,20010328,000000,1925.3000000,1925.3000000,1852.9600000,1854.1300000,0
NASDAQCOMP,D,20010329,000000,1838.4400000,1876.7400000,1802.7600000,1820.5700000,0
NASDAQCOMP,D,20010330,000000,1830.4200000,1855.5800000,1794.3000000,1840.2600000,0
